codigo;Ano;Desmatamento
130070;2017;2508,0
130070;2017;2508,0
130070;2017;2508,0
130070;2017;2508,0
130080;2017;551,7
130083;2017;248,4
130083;2017;248,4
130083;2017;248,4
130083;2017;248,4
130083;2017;248,4
130110;2017;1128,8
130110;2017;1128,8
130110;2017;1128,8
130110;2017;1128,8
130110;2017;1128,8
130110;2017;1128,8
130110;2017;1128,8
130110;2017;1128,8
130110;2017;1128,8
130110;2017;1128,8
130110;2017;1128,8
130110;2017;1128,8
130110;2017;1128,8
130110;2017;1128,8
130110;2017;1128,8
130120;2017;785,5
130120;2017;785,5
130120;2017;785,5
130120;2017;785,5
130120;2017;785,5
130120;2017;785,5
130120;2017;785,5
130120;2017;785,5
130120;2017;785,5
130120;2017;785,5
130120;2017;785,5
130120;2017;785,5
130120;2017;785,5
130120;2017;785,5
130120;2017;785,5
130120;2017;785,5
130120;2017;785,5
130120;2017;785,5
130120;2017;785,5
130130;2017;270,2
130140;2017;386,3
130160;2017;105,7
130160;2017;105,7
130165;2017;500,6
130170;2017;780,4
130170;2017;780,4
130170;2017;780,4
130170;2017;780,4
130170;2017;780,4
130170;2017;780,4
130170;2017;780,4
130170;2017;780,4
130185;2017;495,1
130185;2017;495,1
130185;2017;495,1
130185;2017;495,1
130185;2017;495,1
130185;2017;495,1
130185;2017;495,1
130185;2017;495,1
130190;2017;1785,0
130190;2017;1785,0
130190;2017;1785,0
130190;2017;1785,0
130190;2017;1785,0
130190;2017;1785,0
130190;2017;1785,0
130190;2017;1785,0
130190;2017;1785,0
130190;2017;1785,0
130190;2017;1785,0
130190;2017;1785,0
130240;2017;4459,3
130240;2017;4459,3
130240;2017;4459,3
130240;2017;4459,3
130240;2017;4459,3
130240;2017;4459,3
130240;2017;4459,3
130240;2017;4459,3
130240;2017;4459,3
130240;2017;4459,3
130240;2017;4459,3
130240;2017;4459,3
130240;2017;4459,3
130240;2017;4459,3
130240;2017;4459,3
130240;2017;4459,3
130240;2017;4459,3
130240;2017;4459,3
130240;2017;4459,3
130240;2017;4459,3
130240;2017;4459,3
130250;2017;812,5
130250;2017;812,5
130250;2017;812,5
130260;2017;1261,6
130260;2017;1261,6
130260;2017;1261,6
130260;2017;1261,6
130260;2017;1261,6
130260;2017;1261,6
130260;2017;1261,6
130260;2017;1261,6
130260;2017;1261,6
130260;2017;1261,6
130260;2017;1261,6
130260;2017;1261,6
130260;2017;1261,6
130260;2017;1261,6
130260;2017;1261,6
130260;2017;1261,6
130260;2017;1261,6
130260;2017;1261,6
130260;2017;1261,6
130260;2017;1261,6
130260;2017;1261,6
130260;2017;1261,6
130260;2017;1261,6
130260;2017;1261,6
130260;2017;1261,6
130260;2017;1261,6
130260;2017;1261,6
130260;2017;1261,6
130260;2017;1261,6
130260;2017;1261,6
130260;2017;1261,6
130260;2017;1261,6
130260;2017;1261,6
130260;2017;1261,6
130260;2017;1261,6
130260;2017;1261,6
130260;2017;1261,6
130260;2017;1261,6
130260;2017;1261,6
130260;2017;1261,6
130260;2017;1261,6
130260;2017;1261,6
130260;2017;1261,6
130260;2017;1261,6
130260;2017;1261,6
130260;2017;1261,6
130260;2017;1261,6
130260;2017;1261,6
130260;2017;1261,6
130260;2017;1261,6
130260;2017;1261,6
130260;2017;1261,6
130260;2017;1261,6
130260;2017;1261,6
130260;2017;1261,6
130260;2017;1261,6
130260;2017;1261,6
130260;2017;1261,6
130260;2017;1261,6
130260;2017;1261,6
130260;2017;1261,6
130260;2017;1261,6
130260;2017;1261,6
130260;2017;1261,6
130270;2017;2011,0
130270;2017;2011,0
130290;2017;1426,0
130290;2017;1426,0
130310;2017;438,1
130320;2017;123,4
130320;2017;123,4
130320;2017;123,4
130320;2017;123,4
130320;2017;123,4
130320;2017;123,4
130320;2017;123,4
130320;2017;123,4
130320;2017;123,4
130320;2017;123,4
130320;2017;123,4
130320;2017;123,4
130320;2017;123,4
130320;2017;123,4
130320;2017;123,4
130320;2017;123,4
130320;2017;123,4
130340;2017;983,7
130340;2017;983,7
130340;2017;983,7
130340;2017;983,7
130340;2017;983,7
130340;2017;983,7
130340;2017;983,7
130340;2017;983,7
130340;2017;983,7
130340;2017;983,7
130340;2017;983,7
130353;2017;771,3
130353;2017;771,3
130353;2017;771,3
130353;2017;771,3
130353;2017;771,3
130353;2017;771,3
130353;2017;771,3
130353;2017;771,3
130353;2017;771,3
130353;2017;771,3
130353;2017;771,3
130353;2017;771,3
130356;2017;583,5
130356;2017;583,5
130360;2017;219,7
130360;2017;219,7
130360;2017;219,7
130360;2017;219,7
130360;2017;219,7
130360;2017;219,7
130360;2017;219,7
130360;2017;219,7
130360;2017;219,7
130360;2017;219,7
130380;2017;1209,2
130380;2017;1209,2
130380;2017;1209,2
130380;2017;1209,2
130380;2017;1209,2
130380;2017;1209,2
130380;2017;1209,2
130380;2017;1209,2
130380;2017;1209,2
130390;2017;184,2
130390;2017;184,2
130390;2017;184,2
130395;2017;221,3
130395;2017;221,3
130395;2017;221,3
130406;2017;165,2
130420;2017;675,1
130420;2017;675,1
130420;2017;675,1
130420;2017;675,1
130420;2017;675,1
130420;2017;675,1
130420;2017;675,1
130420;2017;675,1
130420;2017;675,1
130420;2017;675,1
130420;2017;675,1
130420;2017;675,1
130420;2017;675,1
130420;2017;675,1
130420;2017;675,1
130420;2017;675,1
130420;2017;675,1
130420;2017;675,1
130420;2017;675,1
130420;2017;675,1
130420;2017;675,1
130420;2017;675,1
130420;2017;675,1
130420;2017;675,1
130420;2017;675,1
130420;2017;675,1
130420;2017;675,1
130420;2017;675,1
130420;2017;675,1
130420;2017;675,1
130420;2017;675,1
130420;2017;675,1
210043;2017;188,7
210043;2017;188,7
210043;2017;188,7
210043;2017;188,7
210043;2017;188,7
210043;2017;188,7
210043;2017;188,7
210005;2017;5329,4
210005;2017;5329,4
210005;2017;5329,4
210005;2017;5329,4
210005;2017;5329,4
210005;2017;5329,4
210015;2017;nada consta
210015;2017;nada consta
210020;2017;905,0
210055;2017;396,2
210055;2017;396,2
210060;2017;2334,9
210060;2017;2334,9
210060;2017;2334,9
210060;2017;2334,9
210060;2017;2334,9
210060;2017;2334,9
210070;2017;313,9
210070;2017;313,9
210070;2017;313,9
210070;2017;313,9
210070;2017;313,9
210080;2017;nada consta
210080;2017;nada consta
210080;2017;nada consta
210080;2017;nada consta
210080;2017;nada consta
210080;2017;nada consta
210080;2017;nada consta
210080;2017;nada consta
210083;2017;167,0
210083;2017;167,0
210083;2017;167,0
210083;2017;167,0
210083;2017;167,0
210083;2017;167,0
170215;2017;743,9
170215;2017;743,9
170215;2017;743,9
170215;2017;743,9
170215;2017;743,9
170215;2017;743,9
210090;2017;nada consta
210090;2017;nada consta
210090;2017;nada consta
210095;2017;1916,9
210095;2017;1916,9
210095;2017;1916,9
210095;2017;1916,9
210095;2017;1916,9
210095;2017;1916,9
210100;2017;411,7
210100;2017;411,7
210100;2017;411,7
210100;2017;411,7
210100;2017;411,7
210100;2017;411,7
210120;2017;1202,5
210120;2017;1202,5
210120;2017;1202,5
210120;2017;1202,5
210120;2017;1202,5
210125;2017;102,5
210125;2017;102,5
210125;2017;102,5
210160;2017;3249,7
210160;2017;3249,7
210160;2017;3249,7
210170;2017;nada consta
210170;2017;nada consta
210170;2017;nada consta
210170;2017;nada consta
210170;2017;nada consta
210170;2017;nada consta
210170;2017;nada consta
210170;2017;nada consta
210170;2017;nada consta
210170;2017;nada consta
210170;2017;nada consta
210177;2017;127,0
210177;2017;127,0
210177;2017;127,0
210177;2017;127,0
210173;2017;nada consta
210173;2017;nada consta
210197;2017;333,7
210197;2017;333,7
210197;2017;333,7
210197;2017;333,7
210197;2017;333,7
210197;2017;333,7
210200;2017;3655,9
210200;2017;3655,9
210200;2017;3655,9
210200;2017;3655,9
210200;2017;3655,9
210200;2017;3655,9
210200;2017;3655,9
210200;2017;3655,9
210203;2017;2245,6
210203;2017;2245,6
210203;2017;2245,6
210203;2017;2245,6
210203;2017;2245,6
210203;2017;2245,6
210210;2017;nada consta
210210;2017;nada consta
210210;2017;nada consta
210210;2017;nada consta
210210;2017;nada consta
210210;2017;nada consta
210220;2017;nada consta
210220;2017;nada consta
210220;2017;nada consta
210220;2017;nada consta
210232;2017;1981,8
210232;2017;1981,8
210232;2017;1981,8
210232;2017;1981,8
210232;2017;1981,8
210232;2017;1981,8
210235;2017;698,3
210235;2017;698,3
210235;2017;698,3
210235;2017;698,3
210235;2017;698,3
210250;2017;63,4
210250;2017;63,4
210250;2017;63,4
210250;2017;63,4
210250;2017;63,4
210255;2017;411,9
210255;2017;411,9
210255;2017;411,9
210255;2017;411,9
210260;2017;940,1
210260;2017;940,1
210260;2017;940,1
210270;2017;247,5
210270;2017;247,5
210270;2017;247,5
210270;2017;247,5
210270;2017;247,5
210280;2017;0,0
210290;2017;659,4
210290;2017;659,4
210290;2017;659,4
210290;2017;659,4
210290;2017;659,4
210300;2017;nada consta
210300;2017;nada consta
210300;2017;nada consta
210310;2017;229,5
210310;2017;229,5
210317;2017;2360,9
210317;2017;2360,9
210317;2017;2360,9
210317;2017;2360,9
210317;2017;2360,9
210317;2017;2360,9
210317;2017;2360,9
210320;2017;nada consta
210320;2017;nada consta
210320;2017;nada consta
210320;2017;nada consta
210320;2017;nada consta
210320;2017;nada consta
210320;2017;nada consta
210325;2017;1307,3
210325;2017;1307,3
210325;2017;1307,3
210325;2017;1307,3
210330;2017;0
210330;2017;0
210355;2017;531,0
210355;2017;531,0
210355;2017;531,0
210355;2017;531,0
210360;2017;1057,2
210360;2017;1057,2
210360;2017;1057,2
210360;2017;1057,2
210370;2017;610,8
210370;2017;610,8
210370;2017;610,8
210370;2017;610,8
210370;2017;610,8
210370;2017;610,8
210375;2017;291,3
210375;2017;291,3
210375;2017;291,3
210375;2017;291,3
210400;2017;450,4
210400;2017;450,4
210400;2017;450,4
210400;2017;450,4
210400;2017;450,4
210405;2017;10,6
210405;2017;10,6
210405;2017;10,6
210405;2017;10,6
210409;2017;34,0
210409;2017;34,0
210409;2017;34,0
210409;2017;34,0
210409;2017;34,0
210430;2017;301,5
210430;2017;301,5
210430;2017;301,5
210430;2017;301,5
210430;2017;301,5
210430;2017;301,5
210455;2017;287,3
210455;2017;287,3
210455;2017;287,3
210455;2017;287,3
210460;2017;353,2
210460;2017;353,2
210460;2017;353,2
210467;2017;1011,7
210467;2017;1011,7
210467;2017;1011,7
210467;2017;1011,7
210467;2017;1011,7
210467;2017;1011,7
210467;2017;1011,7
210467;2017;1011,7
210480;2017;1499,8
210480;2017;1499,8
210480;2017;1499,8
210480;2017;1499,8
210480;2017;1499,8
210480;2017;1499,8
210490;2017;371,9
210490;2017;371,9
210490;2017;371,9
210490;2017;371,9
210500;2017;nada consta
210500;2017;nada consta
210500;2017;nada consta
210500;2017;nada consta
210500;2017;nada consta
210500;2017;nada consta
210500;2017;nada consta
210510;2017;0
210510;2017;0
210510;2017;0
210510;2017;0
210510;2017;0
210510;2017;0
210510;2017;0
210510;2017;0
210515;2017;217,1
210515;2017;217,1
210515;2017;217,1
210520;2017;380,0
210520;2017;380,0
210520;2017;380,0
210520;2017;380,0
210530;2017;1121,7
210530;2017;1121,7
210530;2017;1121,7
210530;2017;1121,7
210530;2017;1121,7
210530;2017;1121,7
210530;2017;1121,7
210530;2017;1121,7
210530;2017;1121,7
210530;2017;1121,7
210540;2017;592,7
210540;2017;592,7
210540;2017;592,7
210540;2017;592,7
210540;2017;592,7
210540;2017;592,7
210542;2017;2659,2
210542;2017;2659,2
210542;2017;2659,2
210542;2017;2659,2
210542;2017;2659,2
210550;2017;593,5
210550;2017;593,5
210550;2017;593,5
210550;2017;593,5
210550;2017;593,5
210560;2017;504,3
210560;2017;504,3
210560;2017;504,3
210560;2017;504,3
210580;2017;312,4
210580;2017;312,4
210580;2017;312,4
210590;2017;534,1
210590;2017;534,1
210590;2017;534,1
210590;2017;534,1
210600;2017;121,7
210600;2017;121,7
210600;2017;121,7
210600;2017;121,7
210630;2017;nada consta
210632;2017;544,8
210632;2017;544,8
210632;2017;544,8
210632;2017;544,8
210632;2017;544,8
210632;2017;544,8
210640;2017;nada consta
210640;2017;nada consta
210640;2017;nada consta
210640;2017;nada consta
210640;2017;nada consta
210640;2017;nada consta
210660;2017;nada consta
210660;2017;nada consta
210660;2017;nada consta
210663;2017;429,1
210663;2017;429,1
210663;2017;429,1
210667;2017;nada consta
210667;2017;nada consta
210667;2017;nada consta
210667;2017;nada consta
210675;2017;257,0
210675;2017;257,0
210675;2017;257,0
210675;2017;257,0
210690;2017;972,9
210690;2017;972,9
210690;2017;972,9
210690;2017;972,9
210690;2017;972,9
210690;2017;972,9
210700;2017;181,7
210700;2017;181,7
210700;2017;181,7
210700;2017;181,7
210700;2017;181,7
210720;2017;nada consta
210720;2017;nada consta
210720;2017;nada consta
210720;2017;nada consta
210720;2017;nada consta
210720;2017;nada consta
210720;2017;nada consta
210720;2017;nada consta
210720;2017;nada consta
210735;2017;1197,1
210735;2017;1197,1
210735;2017;1197,1
210735;2017;1197,1
210735;2017;1197,1
210735;2017;1197,1
211130;2017;375,4
211130;2017;375,4
210740;2017;704,6
210750;2017;78,7
210750;2017;78,7
210750;2017;78,7
210750;2017;78,7
210805;2017;nada consta
210820;2017;180,6
210820;2017;180,6
210820;2017;180,6
210820;2017;180,6
210830;2017;489,4
210830;2017;489,4
210830;2017;489,4
210845;2017;256,6
210845;2017;256,6
210845;2017;256,6
210845;2017;256,6
210850;2017;202,4
210850;2017;202,4
210850;2017;202,4
210850;2017;202,4
210850;2017;202,4
210850;2017;202,4
210850;2017;202,4
210860;2017;878,8
210860;2017;878,8
210860;2017;878,8
210860;2017;878,8
210860;2017;878,8
210860;2017;878,8
210860;2017;878,8
210860;2017;878,8
210860;2017;878,8
210860;2017;878,8
210860;2017;878,8
210860;2017;878,8
210870;2017;479,0
210870;2017;479,0
210870;2017;479,0
210870;2017;479,0
210880;2017;286,6
210880;2017;286,6
210880;2017;286,6
210880;2017;286,6
210880;2017;286,6
210880;2017;286,6
210890;2017;589,8
210900;2017;573,8
210900;2017;573,8
210927;2017;570,3
210927;2017;570,3
210927;2017;570,3
210927;2017;570,3
210927;2017;570,3
210927;2017;570,3
210930;2017;0
210930;2017;0
210930;2017;0
210930;2017;0
210930;2017;0
210930;2017;0
210930;2017;0
210930;2017;0
210930;2017;0
210940;2017;nada consta
210940;2017;nada consta
210945;2017;14,8
210945;2017;14,8
210945;2017;14,8
210945;2017;14,8
210945;2017;14,8
210945;2017;14,8
210945;2017;14,8
210945;2017;14,8
210945;2017;14,8
210945;2017;14,8
210945;2017;14,8
210945;2017;14,8
210945;2017;14,8
210955;2017;444,2
210955;2017;444,2
210955;2017;444,2
210955;2017;444,2
210955;2017;444,2
210955;2017;444,2
210980;2017;1422,0
210980;2017;1422,0
210980;2017;1422,0
210980;2017;1422,0
210980;2017;1422,0
210980;2017;1422,0
210980;2017;1422,0
210990;2017;766,3
210990;2017;766,3
210990;2017;766,3
210990;2017;766,3
210990;2017;766,3
211000;2017;5738,3
211000;2017;5738,3
211000;2017;5738,3
211000;2017;5738,3
211000;2017;5738,3
211003;2017;864,4
211010;2017;nada consta
211010;2017;nada consta
211010;2017;nada consta
211010;2017;nada consta
211010;2017;nada consta
211010;2017;nada consta
211020;2017;258,7
211020;2017;258,7
211020;2017;258,7
211020;2017;258,7
211020;2017;258,7
211020;2017;258,7
211020;2017;258,7
211023;2017;nada consta
211023;2017;nada consta
211023;2017;nada consta
211030;2017;292,1
211030;2017;292,1
211030;2017;292,1
211030;2017;292,1
211040;2017;nada consta
211060;2017;nada consta
211060;2017;nada consta
211060;2017;nada consta
211060;2017;nada consta
211060;2017;nada consta
211060;2017;nada consta
211085;2017;719,1
211085;2017;719,1
211085;2017;719,1
211105;2017;257,6
211120;2017;101,4
211120;2017;101,4
211120;2017;101,4
211120;2017;101,4
211120;2017;101,4
211120;2017;101,4
211120;2017;101,4
211130;2017;375,4
211130;2017;375,4
211130;2017;375,4
211130;2017;375,4
211130;2017;375,4
211130;2017;375,4
211130;2017;375,4
211130;2017;375,4
211130;2017;375,4
211130;2017;375,4
211130;2017;375,4
211130;2017;375,4
211130;2017;375,4
211130;2017;375,4
211130;2017;375,4
211130;2017;375,4
211140;2017;653,8
211140;2017;653,8
211140;2017;653,8
211140;2017;653,8
211140;2017;653,8
211153;2017;455,9
211153;2017;455,9
211153;2017;455,9
211153;2017;455,9
211153;2017;455,9
211157;2017;0,0
211157;2017;0,0
211157;2017;0,0
211157;2017;0,0
211157;2017;0,0
211157;2017;0,0
211176;2017;1161,7
211176;2017;1161,7
211176;2017;1161,7
211176;2017;1161,7
211176;2017;1161,7
211178;2017;1101,9
211178;2017;1101,9
211178;2017;1101,9
211178;2017;1101,9
211178;2017;1101,9
211178;2017;1101,9
211180;2017;59,1
211180;2017;59,1
211180;2017;59,1
211180;2017;59,1
211180;2017;59,1
211180;2017;59,1
211220;2017;nada consta
211220;2017;nada consta
211220;2017;nada consta
211223;2017;153,7
211223;2017;153,7
211223;2017;153,7
211223;2017;153,7
211227;2017;249,0
211227;2017;249,0
211227;2017;249,0
211227;2017;249,0
211240;2017;1938,1
211240;2017;1938,1
211245;2017;1203,7
211245;2017;1203,7
211245;2017;1203,7
211245;2017;1203,7
211245;2017;1203,7
211245;2017;1203,7
211245;2017;1203,7
211245;2017;1203,7
211245;2017;1203,7
211250;2017;nada consta
211250;2017;nada consta
211250;2017;nada consta
211250;2017;nada consta
211250;2017;nada consta
211250;2017;nada consta
211260;2017;nada consta
211260;2017;nada consta
211260;2017;nada consta
211260;2017;nada consta
211260;2017;nada consta
211260;2017;nada consta
211260;2017;nada consta
211260;2017;nada consta
211260;2017;nada consta
211270;2017;0
211270;2017;0
211270;2017;0
211270;2017;0
211270;2017;0
211270;2017;0
211270;2017;0
211290;2017;242,8
211290;2017;242,8
211290;2017;242,8
211300;2017;1166,3
211300;2017;1166,3
211300;2017;1166,3
211400;2017;2019,9
211400;2017;2019,9
211400;2017;2019,9
211400;2017;2019,9
211400;2017;2019,9
510300;2017;392,0
510300;2017;392,0
510300;2017;392,0
510300;2017;392,0
510300;2017;392,0
510300;2017;392,0
510300;2017;392,0
510340;2017;170,5
510340;2017;170,5
510340;2017;170,5
510340;2017;170,5
510340;2017;170,5
510560;2017;2008,4
510560;2017;2008,4
510642;2017;3597,7
510642;2017;3597,7
510642;2017;3597,7
510642;2017;3597,7
510642;2017;3597,7
510642;2017;3597,7
510642;2017;3597,7
510642;2017;3597,7
510650;2017;80,6
510650;2017;80,6
510790;2017;2503,0
510790;2017;2503,0
221140;2017;nada consta
510550;2017;4657,9
150060;2017;8726,9
150050;2017;1850,0
150060;2017;8726,9
150060;2017;8726,9
150060;2017;8726,9
150060;2017;8726,9
150060;2017;8726,9
150060;2017;8726,9
150060;2017;8726,9
150060;2017;8726,9
150060;2017;8726,9
150060;2017;8726,9
150060;2017;8726,9
150060;2017;8726,9
150080;2017;87,3
150080;2017;87,3
150080;2017;87,3
150080;2017;87,3
150080;2017;87,3
150080;2017;87,3
150080;2017;87,3
150085;2017;2541,7
150090;2017;728,8
150140;2017;249,8
150140;2017;249,8
150140;2017;249,8
150140;2017;249,8
150140;2017;249,8
150140;2017;249,8
150140;2017;249,8
150140;2017;249,8
150140;2017;249,8
150140;2017;249,8
150140;2017;249,8
150140;2017;249,8
150140;2017;249,8
150140;2017;249,8
150140;2017;249,8
150140;2017;249,8
150140;2017;249,8
150140;2017;249,8
150140;2017;249,8
150140;2017;249,8
150140;2017;249,8
150140;2017;249,8
150140;2017;249,8
150140;2017;249,8
150140;2017;249,8
150140;2017;249,8
150140;2017;249,8
150140;2017;249,8
150140;2017;249,8
150140;2017;249,8
150140;2017;249,8
150140;2017;249,8
150140;2017;249,8
150140;2017;249,8
150140;2017;249,8
150140;2017;249,8
150140;2017;249,8
150145;2017;829,4
150145;2017;829,4
150145;2017;829,4
150145;2017;829,4
150145;2017;829,4
150145;2017;829,4
150150;2017;125,1
150157;2017;1774,9
150157;2017;1774,9
150157;2017;1774,9
150170;2017;1724,5
150200;2017;73,4
150200;2017;73,4
150200;2017;73,4
150200;2017;73,4
150210;2017;1117,4
150210;2017;1117,4
150210;2017;1117,4
150210;2017;1117,4
150210;2017;1117,4
150210;2017;1117,4
150210;2017;1117,4
150210;2017;1117,4
150210;2017;1117,4
150220;2017;518,3
150220;2017;518,3
150220;2017;518,3
150220;2017;518,3
150220;2017;518,3
150220;2017;518,3
150220;2017;518,3
150220;2017;518,3
150220;2017;518,3
150220;2017;518,3
150220;2017;518,3
150220;2017;518,3
150220;2017;518,3
150220;2017;518,3
150220;2017;518,3
150220;2017;518,3
150270;2017;3089,1
150270;2017;3089,1
150270;2017;3089,1
150270;2017;3089,1
150270;2017;3089,1
520860;2017;nada consta
150360;2017;5566,3
150360;2017;5566,3
150360;2017;5566,3
150360;2017;5566,3
150360;2017;5566,3
150360;2017;5566,3
150360;2017;5566,3
150360;2017;5566,3
150360;2017;5566,3
150360;2017;5566,3
150360;2017;5566,3
150380;2017;1475,6
150380;2017;1475,6
150420;2017;8675,3
150420;2017;8675,3
150420;2017;8675,3
150420;2017;8675,3
150420;2017;8675,3
150420;2017;8675,3
150420;2017;8675,3
150420;2017;8675,3
150420;2017;8675,3
150420;2017;8675,3
150420;2017;8675,3
150420;2017;8675,3
150420;2017;8675,3
150420;2017;8675,3
150420;2017;8675,3
150420;2017;8675,3
150420;2017;8675,3
150420;2017;8675,3
150420;2017;8675,3
150420;2017;8675,3
150420;2017;8675,3
150450;2017;164,0
150450;2017;164,0
150450;2017;164,0
150470;2017;4395,6
150470;2017;4395,6
150470;2017;4395,6
150480;2017;4313,4
150480;2017;4313,4
150480;2017;4313,4
150480;2017;4313,4
150480;2017;4313,4
150480;2017;4313,4
150480;2017;4313,4
150480;2017;4313,4
150480;2017;4313,4
150480;2017;4313,4
150480;2017;4313,4
150480;2017;4313,4
150480;2017;4313,4
150480;2017;4313,4
150490;2017;100,6
150490;2017;100,6
150500;2017;378,6
150510;2017;1920,2
150510;2017;1920,2
150510;2017;1920,2
150510;2017;1920,2
150510;2017;1920,2
150510;2017;1920,2
150510;2017;1920,2
150510;2017;1920,2
150510;2017;1920,2
150510;2017;1920,2
150510;2017;1920,2
150510;2017;1920,2
150510;2017;1920,2
150510;2017;1920,2
150530;2017;1551,3
150530;2017;1551,3
150530;2017;1551,3
150530;2017;1551,3
150530;2017;1551,3
150530;2017;1551,3
150530;2017;1551,3
150530;2017;1551,3
150570;2017;52,3
150570;2017;52,3
150570;2017;52,3
150570;2017;52,3
150570;2017;52,3
150570;2017;52,3
150570;2017;52,3
150570;2017;52,3
150570;2017;52,3
150600;2017;1879,6
150600;2017;1879,6
150600;2017;1879,6
150600;2017;1879,6
150600;2017;1879,6
150600;2017;1879,6
150610;2017;178,8
150610;2017;178,8
150630;2017;116,7
150630;2017;116,7
150650;2017;537,3
150650;2017;537,3
150650;2017;537,3
150650;2017;537,3
150650;2017;537,3
150650;2017;537,3
150650;2017;537,3
150650;2017;537,3
150680;2017;4765,7
150680;2017;4765,7
150680;2017;4765,7
150680;2017;4765,7
150680;2017;4765,7
150680;2017;4765,7
150680;2017;4765,7
150810;2017;815,8
150810;2017;815,8
150810;2017;815,8
150835;2017;1991,7
150835;2017;1991,7
150835;2017;1991,7
150835;2017;1991,7
150835;2017;1991,7
150835;2017;1991,7
150835;2017;1991,7
150835;2017;1991,7
150835;2017;1991,7
150835;2017;1991,7
150835;2017;1991,7
150835;2017;1991,7
150835;2017;1991,7
150835;2017;1991,7
150835;2017;1991,7
150835;2017;1991,7
150835;2017;1991,7
150835;2017;1991,7
110020;2017;9810,1
110002;2017;3264,2
110002;2017;3264,2
110002;2017;3264,2
110002;2017;3264,2
110002;2017;3264,2
110002;2017;3264,2
110002;2017;3264,2
110002;2017;3264,2
110002;2017;3264,2
110002;2017;3264,2
110002;2017;3264,2
110002;2017;3264,2
110002;2017;3264,2
110002;2017;3264,2
110002;2017;3264,2
110002;2017;3264,2
110002;2017;3264,2
110002;2017;3264,2
110002;2017;3264,2
110002;2017;3264,2
110002;2017;3264,2
110002;2017;3264,2
110002;2017;3264,2
110002;2017;3264,2
110002;2017;3264,2
110002;2017;3264,2
110002;2017;3264,2
110002;2017;3264,2
110002;2017;3264,2
110002;2017;3264,2
110002;2017;3264,2
110002;2017;3264,2
110070;2017;2057,3
110070;2017;2057,3
110070;2017;2057,3
110080;2017;2154,2
110080;2017;2154,2
110080;2017;2154,2
110080;2017;2154,2
110080;2017;2154,2
110080;2017;2154,2
110080;2017;2154,2
110080;2017;2154,2
110080;2017;2154,2
110080;2017;2154,2
110080;2017;2154,2
110080;2017;2154,2
110080;2017;2154,2
110080;2017;2154,2
110008;2017;1802,6
110008;2017;1802,6
110008;2017;1802,6
110008;2017;1802,6
110008;2017;1802,6
110008;2017;1802,6
110008;2017;1802,6
110008;2017;1802,6
110008;2017;1802,6
110008;2017;1802,6
110008;2017;1802,6
110008;2017;1802,6
NA;2017;nada consta
110008;2017;1802,6
110008;2017;1802,6
110008;2017;1802,6
110008;2017;1802,6
110008;2017;1802,6
110094;2017;1870,9
110094;2017;1870,9
110094;2017;1870,9
110094;2017;1870,9
110094;2017;1870,9
110094;2017;1870,9
110094;2017;1870,9
110094;2017;1870,9
110094;2017;1870,9
110094;2017;1870,9
110094;2017;1870,9
110010;2017;1512,9
110010;2017;1512,9
110010;2017;1512,9
110010;2017;1512,9
110010;2017;1512,9
110010;2017;1512,9
110010;2017;1512,9
110010;2017;1512,9
110010;2017;1512,9
110010;2017;1512,9
110010;2017;1512,9
110010;2017;1512,9
110010;2017;1512,9
110010;2017;1512,9
110010;2017;1512,9
110110;2017;955,7
110110;2017;955,7
110110;2017;955,7
110110;2017;955,7
110110;2017;955,7
110011;2017;2624,8
110011;2017;2624,8
110011;2017;2624,8
110011;2017;2624,8
110011;2017;2624,8
110011;2017;2624,8
110011;2017;2624,8
110011;2017;2624,8
110011;2017;2624,8
110011;2017;2624,8
110012;2017;2612,9
110012;2017;2612,9
110013;2017;3368,9
110013;2017;3368,9
110013;2017;3368,9
110013;2017;3368,9
110013;2017;3368,9
110013;2017;3368,9
110013;2017;3368,9
110013;2017;3368,9
110013;2017;3368,9
110013;2017;3368,9
110013;2017;3368,9
110013;2017;3368,9
110013;2017;3368,9
110013;2017;3368,9
110013;2017;3368,9
110013;2017;3368,9
110013;2017;3368,9
110013;2017;3368,9
110013;2017;3368,9
110013;2017;3368,9
110013;2017;3368,9
110013;2017;3368,9
110013;2017;3368,9
110013;2017;3368,9
110013;2017;3368,9
110013;2017;3368,9
110013;2017;3368,9
110140;2017;1472,2
110140;2017;1472,2
110140;2017;1472,2
110140;2017;1472,2
110140;2017;1472,2
110140;2017;1472,2
110140;2017;1472,2
110140;2017;1472,2
110140;2017;1472,2
110140;2017;1472,2
110140;2017;1472,2
110140;2017;1472,2
110140;2017;1472,2
110140;2017;1472,2
110140;2017;1472,2
110140;2017;1472,2
110140;2017;1472,2
110033;2017;3743,4
510622;2017;2898,4
110020;2017;9810,1
110020;2017;9810,1
110020;2017;9810,1
110020;2017;9810,1
110020;2017;9810,1
110020;2017;9810,1
110020;2017;9810,1
110020;2017;9810,1
110020;2017;9810,1
110020;2017;9810,1
110020;2017;9810,1
110020;2017;9810,1
110020;2017;9810,1
110020;2017;9810,1
110020;2017;9810,1
110020;2017;9810,1
110020;2017;9810,1
110020;2017;9810,1
110020;2017;9810,1
110020;2017;9810,1
110020;2017;9810,1
110020;2017;9810,1
110020;2017;9810,1
110020;2017;9810,1
110020;2017;9810,1
110020;2017;9810,1
110020;2017;9810,1
110020;2017;9810,1
110020;2017;9810,1
110020;2017;9810,1
